,act_no,SEX_F,SEX_M,age_group,income_group,account_age,LIFESTAGE_1,LIFESTAGE_2,LIFESTAGE_3,LIFESTAGE_4,LIFESTAGE_5,LIFESTAGE_6,LIFESTAGE_7,LIFESTAGE_8,LIFESTAGE_9,LIFESTAGE_10,nh_level,invest_exp_group,HOLDINGS_TYPE_1.0,HOLDINGS_TYPE_2.0,HOLDINGS_TYPE_3.0,HOLDINGS_TYPE_4.0,loyalty,SECTOR_1.0,SECTOR_2.0,SECTOR_3.0,SECTOR_4.0,SECTOR_5.0,SECTOR_6.0,SECTOR_7.0,SECTOR_8.0,SECTOR_9.0,SECTOR_10.0,SECTOR_11.0,SECTOR_12.0,SECTOR_13.0,SECTOR_14.0,SECTOR_15.0,SECTOR_16.0,kr_stock_yn,overseas_stock_yn,risk_tolerance,sophistication,stock_wealth_level,trading_frequency,peak_asset_value,value_weighted_volatility,leverage,TOTAL_DURATION,TOTAL_VIEW_CNT,TOTAL_FOREIGN,TOTAL_ADV,TOTAL_AI,TOTAL_NTP,TOTAL_MAT,Label
1702,6809.0,0.0,1.0,1.0,0.1428571428571428,0.712456251988546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.9,0.0769548139215408,0.2279319774573132,0.3198950354383764,0.164918806889004,0.0942947420740583,0.0005605745864232,0.0008251692094324,0.0,0.0,0.00565962537734,2
1703,6813.0,0.0,1.0,1.0,0.0,0.0378619153674832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0009440911335286,0.2618485431682597,0.0,0.0014072359842296,0.0025916853054993,0.004067319759193,7.1665865742066455e-06,0.0,0.0,0.0130288186453963,1
1704,6817.0,0.0,1.0,1.0,0.0,0.0659401845370665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.25,0.8,0.0170786006076382,0.1381256596483585,0.0,0.0174324727082919,0.0168282032165299,0.012527229958219,0.0,0.0,0.0,0.0,3
1705,6821.0,0.0,1.0,0.625,0.0,0.0373846643334393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5,0.8,0.0486516910348365,0.1318202694730277,0.0,0.0415298258582345,0.0617389143323747,0.0424167376026344,0.0004923585497785,0.0,0.0,0.0214088437924311,0
1706,6825.0,1.0,0.0,0.25,0.0,0.037543748011454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0030994193904395,0.1285046724213399,0.0,0.0002749631201767,0.0,0.0009890198079089,0.0,0.0,0.0,0.0,2
1707,6829.0,1.0,0.0,0.25,0.0,0.0852688514158447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3,0.0022756710119373,0.1052508748080373,0.0,0.000417497487572,0.0003905279227464,0.0010926252241133,0.0,0.0,0.0,5.022232346404889e-07,1
1708,6833.0,0.0,1.0,0.5,0.0,0.0381005408845052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0009571772253094,0.1986705032053589,0.0,0.0004103275643855,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,3
1709,6837.0,0.0,1.0,0.875,0.0,0.1218580973592109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.8,0.2363899367798432,0.1339703502569804,0.0,0.0016889042364039,0.0011005786913764,0.0,0.0,0.0,0.0,0.0,0
1710,6841.0,0.0,1.0,0.625,0.0,0.023783009863188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.5000000000000001,3.674149567595864e-05,0.1444197621280457,0.0,0.0007568190138249,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,2
1711,6845.0,0.0,1.0,0.5,0.0,0.2492045816099267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0061113292475153,0.3198431181518267,0.0,0.0048582882012037,0.0028402030745198,8.962207456959903e-07,0.0019571526370242,0.0,0.0,0.0066835150604192,1
1712,6849.0,0.0,1.0,0.25,0.0,0.05130448615972,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0085280224571982,0.0943622635739236,0.0,0.0002376807973836,0.0003905279227464,1.1834709847011154e-06,0.0,0.0,0.0,0.0,3
1713,6853.0,0.0,1.0,0.625,0.0,0.0875755647470569,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2,0.013637950068849,0.1358957755600193,0.0,8.083533358590716e-06,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,0
1714,6857.0,1.0,0.0,0.5,0.0,0.0334075723830735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0002274564326374,0.1458980430509835,0.0,0.0004167707522078,0.0009230659992189,0.0,0.0015542780545095,0.0,0.0,0.0,2
1715,6861.0,0.0,1.0,0.75,0.0,0.0501909004136175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.024469066555228,0.1557711743066304,0.0,0.0033115972908583,0.0172542336777079,0.0020475254486333,4.918245688181032e-06,0.0,0.0,3.867118906731764e-05,1
1716,6865.0,0.0,1.0,0.75,0.0,0.0172605790645879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,6.935384522013834e-06,0.1778789596378842,0.0,0.0215792215019112,0.0289345688216707,0.0602483477093364,0.1078116552473901,0.0,0.0,0.0,3
1717,6869.0,1.0,0.0,0.125,0.0,0.0457365574292077,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.7000000000000001,0.0101435125192572,0.1421283801401118,0.0,0.0324632176072485,0.015976142294174,1.154745960800603e-06,8.150235711842852e-07,0.0,0.0,5.59620175742259e-06,0
1718,6873.0,1.0,0.0,0.375,0.0,0.0664174355711104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.0135557995905719,0.1193488635874703,0.0,0.2525360492685049,0.0587567011041289,6.646970530578595e-06,0.0,0.0,0.0,5.739694110177015e-06,2
1719,6877.0,1.0,0.0,0.125,0.0,0.0915526566974228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.5000000000000001,0.0312397211637836,0.2003901098549948,0.0,0.0001951739660712,0.0001065076152944,0.0,0.0,0.0,0.0,5.452709404668164e-06,1
1720,6881.0,1.0,0.0,0.125,0.0,0.0388959592745784,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.0,0.7000000000000001,0.0009672176068241,0.244410812220122,0.0,3.5138852773956874e-08,0.0,0.0,0.0,0.0,0.0,0.0,3
1721,6885.0,0.0,1.0,0.0,0.0,0.0484409799554565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1,0.0051016948940536,0.1129204463807323,0.0,0.0026613624035997,0.0044378173039372,0.0004093890406301,0.0,0.0,0.0,0.0,0
1722,6889.0,1.0,0.0,1.0,0.0,0.03380528157811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0017060278684163,0.2614421244127621,0.0,0.002056683441742,0.0006745482301984,0.0,0.0,0.0033014335886398,0.0,1.0761926456581904e-06,2
1723,6893.0,0.0,1.0,0.75,0.0,0.0672128539611835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0204994168301829,0.1257377500295507,0.0,0.0402814590162782,0.0227571271345901,0.0714078528895469,0.0025072935475736,0.0,0.0,0.0,1
1724,6897.0,0.0,1.0,0.625,0.0,0.0681673560292714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.1724506820342697,0.149403365376084,0.0,0.0006142702714444,0.0012425888451024,0.0,0.0006087382948914,0.0,0.0135113287986204,8.631065018178687e-05,3
1725,6901.0,1.0,0.0,0.0,0.0,0.032293986636971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0003646796299442,0.1235691452152808,0.0,0.000204589581394,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,0
1726,6905.0,0.0,1.0,0.25,0.0,0.0640311804008908,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0334560345375918,0.0894500814017532,0.0,0.0001053941972337,0.0003195228458834,0.0,0.0,0.0,0.0,0.0,2
1727,6909.0,0.0,1.0,0.875,0.0,0.1487432389436843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.6000000000000001,0.0277082142977925,0.1447928992938001,0.0,0.0001731994053228,0.0005325380764724,0.0,0.0,0.0125521786096198,0.0,8.466048812511098e-06,1
1728,6913.0,1.0,0.0,0.25,0.0,0.0225898822780782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6000000000000001,0.0012755539218148,0.116798322632679,0.0,3.009323295973279e-05,0.0006390456917669,3.676803059265602e-07,0.0,0.0,0.0,0.0,3
1729,6917.0,1.0,0.0,0.375,0.0,0.0183741648106904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0002733420340208,0.4591335924988868,0.0,1.7464009828656566e-05,7.100507686299572e-05,0.0,0.0,0.0,0.0,1.3129550277029922e-05,0
1730,6921.0,1.0,0.0,0.125,0.0,0.0376232898504613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0019352594153959,0.1131698879318598,0.0,0.0002071195787937,0.0005325380764724,0.0,0.0,0.0,0.0,0.0,2
1731,6925.0,1.0,0.0,0.875,0.0,0.0857461024498886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0038736029030575,0.24956512142924,0.0,0.0001021406589109,0.0002485177690204,0.0,0.0,0.0,0.0,0.0,1
1732,6929.0,1.0,0.0,0.375,0.0,0.0429525930639516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.8,0.0038988764858421,0.1563648403024954,0.0,0.0013042663678373,0.0053608833031561,0.0,0.0,0.0,0.0,0.0006873283696936,3
1733,6933.0,1.0,0.0,0.75,0.0,0.1420617244670696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666666,0.6000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0052497605874108,0.2519962235346566,0.0,0.0176101794700933,0.0467568431142826,1.660306381449623e-06,5.8737905647419175e-06,0.0,0.0,0.0038227797697306,0
1734,6937.0,1.0,0.0,0.25,0.0,0.0167037861915367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.25,0.2,0.005666891533083,0.1199156841659683,0.0,6.963881731565998e-07,7.100507686299572e-05,0.0,0.0,0.0,0.0,0.0,2
1735,6941.0,0.0,1.0,0.0,0.0,0.0412822144447979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0020123344848861,0.1226040308101634,0.0,0.009202424708619,0.0034437462278552,7.698306405337353e-07,0.0,0.0,0.0,0.0,1
1736,6945.0,1.0,0.0,1.0,0.0,0.7955774737511931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0126978671830294,0.1073817472237983,0.0,9.481101366645815e-05,0.0003905279227464,0.0,0.0,0.0,0.0,0.0,3
1737,6949.0,1.0,0.0,0.5,0.0,0.0243398027362392,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0078643308031199,0.0901472481176472,0.0,0.0012821464600161,0.0008520609223559,0.0001390061356593,0.0,0.0,0.0,0.0,0
1738,6953.0,0.0,1.0,0.875,0.0,0.0654629335030226,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.1308703978719199,0.167142499300238,0.0,2.1316505869146747e-05,3.550253843149785e-05,0.0,0.0,0.0,0.0,0.0,2
1739,6957.0,1.0,0.0,0.875,0.0,0.1297327394209354,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.75,0.7000000000000001,0.5256482493217866,0.2426210826702658,0.0,0.0052536274476606,0.0020946497674583,0.0,0.0,0.0,0.0,0.0,1
1740,6961.0,0.0,1.0,0.125,0.0,0.0381800827235125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,0.0,0.0,0.0,1.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0142384792719351,0.1707850644618826,0.0,0.1217375108531138,0.0247807718251855,0.0003089835920882,0.0,0.0,0.0,3.0850855842201457e-06,3
1741,6965.0,0.0,1.0,0.5,0.0,0.116369710467706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.7000000000000001,0.0020946511984946,0.1049281740719949,0.0,2.6499486653305383e-05,0.0002485177690204,1.0168658460781429e-05,0.0,0.0,0.0,1.5784158802986793e-06,0
1742,6969.0,0.0,1.0,0.75,0.0,0.044304804327076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.9,0.016428751822968,0.2324895233766632,0.0,0.0305500092958237,0.0259168530549934,0.0003489056303051,7.860761822767054e-05,0.0168952845193054,0.0,9.82922616367814e-06,2
1743,6973.0,1.0,0.0,0.5,0.0,0.4312758510976774,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.9,0.0470347780913402,0.2409915926862983,0.0,0.0079807761725356,0.0090176447616004,1.947556620454748e-06,0.0,0.0,0.0,3.515562642483422e-06,1
1744,6977.0,1.0,0.0,0.25,0.0,0.0467706013363029,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.5000000000000001,0.0018110723230221,0.1235028741698478,0.0,2.3159698419198847e-06,7.100507686299572e-05,0.0,0.0,0.0,0.0,4.663501464518825e-06,3
1745,6981.0,0.0,1.0,0.875,0.0,0.0711899459115494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,0.8,0.0938816300468366,0.1029888739848042,0.0,0.0046592361835628,0.0019171370753008,0.0,0.0,0.0,0.0,0.0,0
1746,6985.0,1.0,0.0,0.75,0.0,0.05456570155902,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.25,0.8,0.0309929849201676,0.1106273033548898,0.0,0.000190169873992,0.0003905279227464,0.0,0.0,0.0,0.0,0.0,2
1747,6989.0,0.0,1.0,0.0,0.0,0.0437480114540248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4000000000000001,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.8,0.0079516659637585,0.1913321705208072,0.0,0.0060900567268861,0.0204139595981112,0.0004338340359694,0.0168768617140794,0.0,0.0,2.453719232100674e-05,1
1748,6993.0,1.0,0.0,0.75,0.0,0.9130607699650016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4000000000000001,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.1,0.0187425930244427,0.1617519020142906,0.0,0.0036338493207659,0.0076685483012035,0.0,0.0,0.0,0.0,0.0,3
1749,6997.0,0.0,1.0,0.25,0.0,0.0369869551384028,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,0.4000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.25,0.7000000000000001,0.0119362908184404,0.129214760368918,0.0,1.9524424377674943e-05,0.0002130152305889,0.0,0.0,0.0,0.0,0.0,0
